broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['분식', '종합분식']","[126.533339, 33.513298]",517365882107889,제주특별자치도 제주시 일도2동 993-2,서희원꼬지닷컴제주동초등교점,172,,제주동
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.5905114, 33.2444438]",395366737741816,제주특별자치도 서귀포시 보목동 1453,보래드 베이커스,201,http://ldb.phinf.naver.net/20190618_41/1560832318797XXzsB_JPEG/lmRD7qvYELv1l3ZdXdUufUya.jpg,보래드베이커스
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.1837199, 33.3382646]",333818797326460,제주특별자치도 제주시 한경면 신창리 1054-4,쓰쓰카페,116,http://ldb.phinf.naver.net/20190710_180/15627345325324Sfxj_JPEG/78GBHDoL9pmpbPTxCjmnv0z8.jpeg.jpg,쓰쓰카페
"{'name': None, 'menu': None}","['한식', '국수']","[126.4783625, 33.4878096]",514647188903939,제주특별자치도 제주시 노형동 1279-1,자매국수노형점,1389,http://ldb.phinf.naver.net/20190726_138/1564151977117C6QD9_JPEG/-OeEhwQAE2W2ti_tSHwGu1at.jpeg.jpg,자매국수 노형점
"{'name': '6시내고향', 'menu': '보라성게'}","['한식', '해물,생선요리']","[126.6022836, 33.238015]",370346006411705,제주특별자치도 서귀포시 보목동 590-6,섶섬할망카페,1545,http://blogfiles.naver.net/20150219_180/prettysy34_1424289258693mkteb_JPEG/1423991882497.jpeg#480x270,섶섬할망카페
"{'name': None, 'menu': None}","['중식', '중식당']","[126.5225985, 33.5130286]",1918935608424163,제주특별자치도 제주시 삼도2동 73-1,하르방짬뽕,108,,하르방짬뽕
"{'name': None, 'menu': None}","['분식', '종합분식']","[126.2587967, 33.409193]",1022366722,제주특별자치도 제주시 한림읍 한림리 1479-4 1층,명랑스낵,6340,http://ldb.phinf.naver.net/20180209_86/1518136522380FuY5e_PNG/CC-OncbA_7HxIeZCf_eWEoHV.png,명랑스낵
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.7948479, 33.5560984]",649668629,제주특별자치도 제주시 구좌읍 월정리 551,월정리에서브런치,3197,http://ldb.phinf.naver.net/20150910_263/1441844964109TLtM6_JPEG/166855503651763_0.jpeg,월정리에서 브런치
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.3525926, 33.311119]",1434009863308735,제주특별자치도 서귀포시 안덕면 동광리 259-3,바램,7625,http://ldb.phinf.naver.net/20170613_46/1497326378669UhHbC_JPEG/186562558946605_0.jpeg,바램목장&카페
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.6671247, 33.5413058]",589709625,제주특별자치도 제주시 조천읍 함덕리 1001,깡촌흑돼지,2244,http://ldb.phinf.naver.net/20190718_94/1563420622943K5Pww_JPEG/tDNYHca5VpvbRleOvCUqZ2Pb.jpg,깡촌흑돼지
"{'name': None, 'menu': None}","['일식', '일식당']","[126.4052893, 33.4237538]",760981890693573,제주특별자치도 제주시 애월읍 유수암리 1040-5,아루요,268,http://ldb.phinf.naver.net/20151113_29/1447396074985tUzNC_JPEG/167063555773265_0.jpg,아루요
"{'name': None, 'menu': None}","['한식', '생선회']","[126.2498272, 33.2179003]",277110425,제주특별자치도 서귀포시 대정읍 하모리 770-50,만선식당,2136,http://blogfiles.naver.net/20160201_78/woomimar_1454325849267RoLmK_JPEG/attachImage_2472718063.jpeg#740x554,모슬포항 만선식당
"{'name': None, 'menu': None}","['음식점', '한식']","[126.6147749, 33.260317]",23970577,제주특별자치도 서귀포시 하효동 751-5,삼다해물뚝배기,162,http://ldb.phinf.naver.net/20150901_122/1441037733409VHtlc_JPEG/SUBMIT_1420009923588_13444901.jpg,삼다해물뚝배기
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7335912, 33.4334184]",282543629303950,제주특별자치도 제주시 구좌읍 송당리 2635-8,카페 글렌코,320,http://ldb.phinf.naver.net/20181015_55/1539579234029pyrWT_JPEG/tGhYy8GuxOR8v_O9k92fynpZ.jpg,카페 글렌코
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.842206, 33.5318908]",202281120257591,제주특별자치도 제주시 구좌읍 평대리 677-1,카페오길,3823,http://ldb.phinf.naver.net//20170320_68/14899389198852rcPc_JPEG/IMG_3610.JPG,카페오길
"{'name': None, 'menu': None}","['분식', '종합분식']","[126.4975375, 33.4913854]",1545580148863968,제주특별자치도 제주시 연동 311-2,제주분식,511,http://ldb.phinf.naver.net/20181214_116/1544767157129GaMb2_JPEG/itRKAYrVXKmhexiaO8Z7PJqn.JPG.jpg,제주분식
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[126.3911284, 33.4842982]",183882305831094,제주특별자치도 제주시 애월읍 하귀2리 2717,멕시카나치킨 하귀해안로점,6,http://ldb.phinf.naver.net/20190709_255/1562681772511nleB8_JPEG/csdUeWv907edeRNs22Q2iGAo.jpg,멕시카나 하귀해안로점
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.8440864, 33.5325385]",680803362076189,제주특별자치도 제주시 구좌읍 평대리 2007-1,세러데이아일랜드,5173,http://ldb.phinf.naver.net/20190122_181/1548155458219wqI5B_JPEG/H_CJWzWidpIG0X7QWS6hWwX2.jpg,Saturdayisland
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.6686835, 33.5437281]",1029423048,제주특별자치도 제주시 조천읍 함덕리 1008-1,카페델문도,39900,http://ldb.phinf.naver.net/20160826_163/1472178646647JxGxw_JPEG/176776516063874_2.jpeg,델문도 제주 카페 Cafe Delmoondo
"{'name': None, 'menu': None}","['음식점', '햄버거']","[126.5671209, 33.2492517]",1032720483,제주특별자치도 서귀포시 서귀동 255-9,88버거,1886,http://ldb.phinf.naver.net/20180510_218/1525923516049uq7XC_JPEG/_AwhVEJCGHzLS9dJwTNrQcEW.jpg,88 Burger
"{'name': None, 'menu': None}","['음식점', '한식']","[126.2748829, 33.4366743]",129770061019537,제주특별자치도 제주시 한림읍 귀덕리 3866-1,제주미친흑돈 1호점,271,http://ldb.phinf.naver.net/20161123_272/1479888324670L08XU_JPEG/177073566046266_0.jpeg,제주미친흑돈
"{'name': None, 'menu': None}","['한식', '생선회']","[126.9213927, 33.4384331]",1888135294601851,제주특별자치도 서귀포시 성산읍 고성리 224-14,섭지코지로,1915,http://ldb.phinf.naver.net/20180528_157/15275086756677b3ro_JPEG/ZzpFTPwBO1otm-Pa8KJe2Ogo.JPG.jpg,섭지코지로
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[126.3897625, 33.4885596]",513353939147452,제주특별자치도 제주시 애월읍 하귀2리 2825,고우니 제주를담다,53,http://ldb.phinf.naver.net/20181023_252/1540277820990IpGvp_JPEG/WpingSHy-160QN01DHd5WBVz.jpg,고우니 제주를 담다
"{'name': None, 'menu': None}","['일식', '일식당']","[126.3702409, 33.4770847]",1913812708855337,제주특별자치도 제주시 애월읍 신엄리 950,잇칸시타,755,http://ldb.phinf.naver.net/20190121_238/1548060616974Pj4C4_JPEG/kMRTqOSfc5JXYpDrl8_5vcXC.jpg,잇칸시타
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.5460287, 33.4946522]",910947739109427,제주특별자치도 제주시 이도2동 1959-1,카페빠네띠에,49,http://blogfiles.naver.net/20150205_138/sopooong727_1423145759434l9php_JPEG/DSC_1901.jpg#930x620,카페 빠네띠에
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[126.9156625, 33.4487013]",620688577,제주특별자치도 서귀포시 성산읍 고성리 316-4,삼수정식당,81,http://ldb.phinf.naver.net/20180126_37/15169341336086NSLW_JPEG/mVBOqGHWZmKLi9XMhaKkv5M9.jpg,삼수정
"{'name': None, 'menu': None}","['일식', '돈가스']","[126.9346532, 33.4615455]",465201904235373,제주특별자치도 서귀포시 성산읍 성산리 136-13,성산옥탑,68,http://ldb.phinf.naver.net/20180926_54/1537948782396JMHwQ_JPEG/B3GojbOiuudyGS-cQKKCVur2.jpg,성산옥탑
"{'name': None, 'menu': None}","['한식', '생선회']","[126.475875, 33.2287763]",246738129326702,제주특별자치도 서귀포시 강정동 4686-2,강정포구횟집,34,http://ldb.phinf.naver.net/20180622_223/1529651275463xmudS_JPEG/0QLKqrYaYBedpDSbdqEpWtSl.JPG.jpg,강정포구횟집
"{'name': None, 'menu': None}","['음식점', '양식']","[126.3902284, 33.3036947]",19314405,제주특별자치도 서귀포시 안덕면 상천리 791,비오토피아 레스토랑,8267,http://ldb.phinf.naver.net/20160514_157/1463208343889zA6QE_JPEG/176464557563728_0.jpeg,핀크스 비오토피아
"{'name': None, 'menu': None}","['카페,디저트', '빙수']","[126.6680675, 33.5416156]",987985664,제주특별자치도 제주시 조천읍 함덕리 1002-14,설빙 제주함덕점,6491,http://ldb.phinf.naver.net/20190620_118/15609828652896Rmxm_JPEG/KIoWQGWGlKMqwE2B9kq4LMZT.jpg,Hamdeok Jeju
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.8081701, 33.5540706]",134042910471927,제주특별자치도 제주시 구좌읍 행원리 701 수카사 카페,수카사,3764,http://ldb.phinf.naver.net/20170502_267/1493702623628iUAPx_JPEG/186380604340937_0.jpeg,수카사
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.4330505, 33.2510071]",404505669919721,제주특별자치도 서귀포시 중문동 1884-7,돈사돈 중문점,810,http://blogfiles.naver.net/20160705_253/psiaa3661_1467725335440Wm41O_PNG/14.png#650x489,돈사돈중문점
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.2308655, 33.3331682]",1394593887224601,제주특별자치도 제주시 한경면 조수리 254-1,제주돗,4255,,제주돗
"{'name': None, 'menu': None}","['일식', '일식당']","[126.5175698, 33.4877952]",263714497,제주특별자치도 제주시 오라2동 959-1,스시 호시카이,4502,http://ldb.phinf.naver.net/20150901_121/1441094942507tUdcM_JPEG/SUBMIT_1395625537824_34407856.jpg,스시 호시카이             Sushi Hoshikai
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.281473, 33.3084196]",1012561256,제주특별자치도 제주시 한경면 저지리 3267,할로비치,15900,http://ldb.phinf.naver.net/20190103_262/1546483432296YUrKd_JPEG/y7bPYC_N981HFeprk1xJ_cuI.JPG.jpg,할로비치
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.2655418, 33.4073731]",860227737492296,제주특별자치도 제주시 한림읍 동명리 1576-7,이익새양과점,9710,http://ldb.phinf.naver.net/20170430_199/1493540861870a4kBi_JPEG/186380575761749_0.jpeg,이익새양과점
"{'name': None, 'menu': None}","['음식점', '한식']","[126.8352184, 33.5384639]",1685639805097123,제주특별자치도 제주시 구좌읍 한동리 10-38,말젯문,663,http://ldb.phinf.naver.net/20190430_30/1556601103581XCFDX_JPEG/f9cTJ2g4amf1H31T27HVVcYZ.jpeg.jpg,말젯문
"{'name': None, 'menu': None}","['음식점', '양식']","[126.3778487, 33.4414401]",246728759335504,제주특별자치도 제주시 애월읍 소길리 573-1,다다의작은공간,189,http://ldb.phinf.naver.net/20190101_126/1546312509222dzR7o_JPEG/s9lI0pBrzjmNEh6JM-Vty9OF.jpeg.jpg,다다의 작은공간
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.2613079, 33.2271564]",2014170728799375,제주특별자치도 서귀포시 대정읍 상모리 3243,커피캄머,3576,http://ldb.phinf.naver.net/20190718_210/156343117860795EVR_JPEG/20190716_125224.jpg,커피캄머
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.5094369, 33.5089706]",316280802657702,제주특별자치도 제주시 용담2동 626-10,다랑쉬,70,http://ldb.phinf.naver.net/20190516_55/1557996529621jQA2G_JPEG/FZhPOmT0u9kPtllMvOw2yFjs.jpeg.jpg,다랑쉬 Darangshe
"{'name': None, 'menu': None}","['분식', '라면']","[126.7942188, 33.5561678]",183064838843715,제주특별자치도 제주시 구좌읍 월정리 565,소곱에,274,http://blogfiles.naver.net/20160328_116/jeons1007_1459151847252EjgGh_JPEG/P1220520.JPG#740x555,소곱에
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[126.5628226, 33.2504144]",194486198141067,제주특별자치도 서귀포시 서귀동 278-10,마농치킨,108,http://ldb.phinf.naver.net/20180917_97/1537158081408WU8sw_JPEG/mKVHqlLuDVtHIPhvRKwZfUr1.jpg,마농치킨
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.2915011, 33.4354485]",457771218376019,제주특별자치도 제주시 한림읍 귀덕리 1502,제주플레이그라운드,17,http://ldb.phinf.naver.net/20190516_138/1557990375295ElP2N_JPEG/yqEWdmVohgXaDPqu4XF0xWig.jpg,제주플레이그라운드
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.5644902, 33.2449571]",344599149438722,제주특별자치도 서귀포시 서귀동 551-3,빌라드아토,105,http://ldb.phinf.naver.net/20170719_201/1500476116228qqzdB_JPEG/186669638535973_0.jpeg,VILLA DE ATO
"{'name': None, 'menu': None}","['한식', '해물,생선요리']","[126.8635081, 33.5251055]",168335704107407,제주특별자치도 제주시 구좌읍 하도리 3200-14,별방촌,34,http://ldb.phinf.naver.net/20150901_170/1441070279112xXzjn_JPEG/157155523153507_0.jpg,별방촌
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[126.4931297, 33.4907683]",212349539244741,제주특별자치도 제주시 연동 281-17,모니카옛날통닭,129,http://blogfiles.naver.net/20160520_27/kh1126m_1463744329583Ktbdf_JPEG/20160520_183326_HDR.jpg#480x270,모니카옛날통닭
"{'name': None, 'menu': None}","['분식', '김밥']","[126.6651787, 33.5425721]",190838671846374,제주특별자치도 제주시 조천읍 함덕리 1252-55 오션그랜드 호텔 1층,순전이 해녀김밥,285,http://ldb.phinf.naver.net/20181209_187/1544331702973Kxz0b_JPEG/4c_zlsv_63uxhS6FPQFXLGHt.jpg,제주 순전이 해녀김밥
"{'name': None, 'menu': None}","['음식점', '한식']","[126.842013, 33.528067]",1006816526173058,제주특별자치도 제주시 구좌읍 평대리 827-4,비지곶식당,42,http://blogfiles.naver.net/20160426_134/new4159_1461642937803twLqN_JPEG/20160409_105957.jpg#740x416,비지곶식당
"{'name': '생방송투데이', 'menu': '회국수/성게국수'}","['한식', '국수']","[126.709913, 33.55355]",390465518197869,제주특별자치도 제주시 구좌읍 동복리 1502-1,해녀촌,3035,http://ldb.phinf.naver.net/20151104_165/1446624563573euQMC_JPEG/167054573942105_0.jpg,해녀촌
"{'name': None, 'menu': None}","['음식점', '양식']","[126.2652735, 33.3208258]",110298876354445,제주특별자치도 제주시 한경면 저지리 2969-18,맛있는폴부엌,1193,http://ldb.phinf.naver.net/20170816_300/15028226843183DxSG_JPEG/n8OYQp9OFqxScyKN9uT8Xmz3.jpg,맛있는폴부엌
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.4111527, 33.2501742]",2007045179575551,제주특별자치도 서귀포시 색달동 2822-2 신우성타운 내 라동,카페세렌디,1306,http://ldb.phinf.naver.net/20170612_249/1497235017545SgeUJ_JPEG/186559544376510_0.jpeg,카페세렌디
"{'name': None, 'menu': None}","['음식점', '한식']","[126.2524826, 33.2214478]",120369588,제주특별자치도 서귀포시 대정읍 하모리 923-4,영해식당,195,http://blogfiles.naver.net/20150415_187/kkangmiya_1429102893471Lhu8E_JPEG/YC3A6684.jpg,영해식당
"{'name': None, 'menu': None}","['일식', '일식당']","[126.5370679, 33.2452404]",365443373997079,제주특별자치도 서귀포시 호근동 477-4,하찌,171,http://ldb.phinf.naver.net/20180112_20/1515749123654Ixqy1_JPEG/kxqDbvEN8Yav-fOcVpFe_Qif.jpg,하찌
"{'name': None, 'menu': None}","['일식', '일식당']","[126.3390679, 33.4633237]",1958344554399652,제주특별자치도 제주시 애월읍 고내리 1039-4,만지식당,1676,http://ldb.phinf.naver.net/20170920_28/1505910630537TOYuc_JPEG/odP1L-zq7s35OL5DtrSipdHp.jpg,만지식당
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.5431755, 33.4938938]",405228796604822,제주특별자치도 제주시 이도2동 1965-5,비엔누아즈,160,http://ldb.phinf.naver.net/20181105_204/1541398495108Mk6nQ_JPEG/RYkS7VbA5KOEy9zTYyjLBMQ7.jpg,비엔누아즈
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.460765, 33.5000801]",183103962198336,제주특별자치도 제주시 이호1동 634-3,주비,128,http://ldb.phinf.naver.net/20180306_247/1520297655577w6Fkf_JPEG/sFCY_kad4jGTLJDE6Cr5Ncmj.jpg,카페주비  JUBI
"{'name': None, 'menu': None}","['분식', '종합분식']","[126.4751964, 33.4786161]",463806954144020,제주특별자치도 제주시 노형동 3813-5,참맛나김밥,161,http://ldb.phinf.naver.net/20180814_276/1534222163650f4oqo_JPEG/PDS_PdOtpMjizhYD3H4gAMcn.jpg,참맛나김밥
"{'name': None, 'menu': None}","['음식점', '한식']","[126.3084657, 33.4516211]",138744320,제주특별자치도 제주시 애월읍 곽지리 1540-2,꽃밥,825,http://blogfiles.naver.net/20160624_245/shinyk153_1466739451268NvGH5_JPEG/P1110031%C1%A6%C1%D6%B2%C9%B9%E4.JPG#800x534,꽃밥
"{'name': None, 'menu': None}","['분식', '종합분식']","[126.2546762, 33.2216736]",212780276172212,제주특별자치도 서귀포시 대정읍 하모리 824-3,모슬포에서,300,,모슬포 에서
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.9354406, 33.4628916]",218296687,제주특별자치도 서귀포시 성산읍 성산리 109-11,스타벅스 성산일출봉점,3389,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 성산일출봉점
"{'name': '수요미식회', 'menu': '갈치국'}","['한식', '해물,생선요리']","[126.5595481, 33.2485091]",426442,제주특별자치도 서귀포시 서귀동 320-9,네거리식당,2598,http://ldb.phinf.naver.net/20151114_235/1447431658800UgCos_JPEG/167064415077407_0.jpg,네거리식당
"{'name': None, 'menu': None}","['일식', '일식당']","[126.4788184, 33.4775448]",238808283644335,제주특별자치도 제주시 노형동 746-7,복닥키친,79,http://ldb.phinf.naver.net/20190215_268/1550197958350409Nr_JPEG/hvQoPtqnNxE_wN7tjAQI4fIR.jpeg.jpg,복닥키친
"{'name': '2016테이스티로드', 'menu': '돌문어덮밥'}","['음식점', '한식']","[126.8371371, 33.5377463]",1025018656,제주특별자치도 제주시 구좌읍 평대리 2031-2,벵디,6428,http://ldb.phinf.naver.net/20190108_244/1546946348075JrKHX_JPEG/tDYf-EVcMbc7AGzVJcHhI0RO.jpg,벵디
"{'name': None, 'menu': None}","['한식', '생선회']","[126.6109142, 33.2410077]",3175931,제주특별자치도 서귀포시 보목동 261,어진이네 횟집,662,,어진이네 횟집
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.4961419, 33.4880443]",448390025353079,제주특별자치도 제주시 연동 302-3,ZZZ제주흑돼지,1946,http://ldb.phinf.naver.net/20160902_2/1472793424561RyWmy_JPEG/176852544724438_0.jpeg,ZZZ 제주흑돼지
"{'name': None, 'menu': None}","['한식', '생선회']","[126.49098, 33.490806]",298196674,제주특별자치도 제주시 연동 271-9,산지물 신제주점,90,http://ldb.phinf.naver.net/20171129_54/1511937844482VuX3G_JPEG/xiiL9msinnMl7JqA2Chrceb5.JPG.jpg,제주향토음식점 산지물 신제주점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.2269149, 33.3351503]",378148135952286,제주특별자치도 제주시 한경면 조수리 1365-5,꼬르메숍,491,,꼬르메숍
"{'name': None, 'menu': None}","['한식', '전복요리']","[126.92225, 33.4698179]",768266,제주특별자치도 서귀포시 성산읍 오조리 3,오조해녀의집,569,http://ldb.phinf.naver.net/20150831_67/1441004253100SLB0K_PNG/11609038_0.png,오조해녀의집
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.2602658, 33.4133233]",126579314436081,제주특별자치도 제주시 한림읍 한림리 1590-6,도민상회본점,1394,http://ldb.phinf.naver.net/20190604_67/1559630812380D4HmQ_JPEG/sYbSU_WiPt_ahQQboheHcZ86.jpeg.jpg,도민상회
"{'name': None, 'menu': None}","['음식점', '한식']","[126.5202376, 33.5140494]",279003288,제주특별자치도 제주시 삼도2동 1069-2,정성듬뿍제주국,505,,정성듬뿍 제주국
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[126.5852, 33.521608]",163991780817056,제주특별자치도 제주시 삼양2동 2135-6,모두락화로구이,3,,모두락화로구이
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[126.5638204, 33.2491919]",400745063627394,제주특별자치도 서귀포시 서귀동 275-37,한라통닭,24,http://blogfiles.naver.net/20160305_102/wo0419_1457171377712p0WkI_JPEG/20150627_182307_HDR.jpg#4160x3120,한라통닭
"{'name': None, 'menu': None}","['한식', '생선회']","[126.26095, 33.423085]",268087023656298,제주특별자치도 제주시 한림읍 한수리 914-9,전망대횟집,271,http://ldb.phinf.naver.net/20180208_287/1518085170161C7Vv8_JPEG/DYvjFNvwxPLaN3Yr-_OJq-2M.jpeg.jpg,전망대횟집
"{'name': '6시내고향', 'menu': '고기국수'}","['한식', '국수']","[126.532241, 33.508036]",3245396,제주특별자치도 제주시 일도2동 1034-19,국수마당,2611,http://ldb.phinf.naver.net/20190109_32/1547029712710SK6R1_JPEG/tJp5Ro0_A_ro84d58k8qdtHY.jpg,국수마당
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.1772852, 33.3448931]",1939711369672507,제주특별자치도 제주시 한경면 신창리 1293-1,클랭블루,667,http://ldb.phinf.naver.net/20190716_86/1563246669391PUTvz_JPEG/9y_vCMQ5R-Y1MQu-2j3caDdP.jpeg.jpg,클랭블루갤러리
"{'name': None, 'menu': None}","['분식', '떡볶이']","[126.641006, 33.2648296]",755542697943183,제주특별자치도 서귀포시 남원읍 신례리 58-1,호꼼스낵,162,http://ldb.phinf.naver.net/20180519_61/15266557873774snQW_JPEG/zU-BK2AsuQg5stuUZ4-qq2I9.jpg,카페 호꼼
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.1800996, 33.2691404]",281770795801124,제주특별자치도 서귀포시 대정읍 신도리 2349-13,미쁜제과,795,http://ldb.phinf.naver.net/20180801_298/15330988081557YoO7_JPEG/IAk74Z_g1J6M6hMtW54L8Hps.jpeg.jpg,미쁜제과
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.8424897, 33.3254318]",927423544,제주특별자치도 서귀포시 표선면 표선리 44-9,흑돼지삼형제,117,http://ldb.phinf.naver.net/20180604_268/15280680021341kMIV_JPEG/OaetRdgehtdHaJmspE4n1FK_.jpg,흑돼지삼형제
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.5410508, 33.4937973]",21169273,제주특별자치도 제주시 아라2동 3014-1,돈풍년,203,http://blogfiles.naver.net/20160606_193/sseotaiji_146521313017156hjq_JPEG/DSC_0677.JPG#930x618,돈풍년
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.2448654, 33.3992827]",197959230869685,제주특별자치도 제주시 한림읍 협재리 1455,사유적가드닝 협재식물원,4853,,협재식물원
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.4300632, 33.2543631]",2085580354855021,제주특별자치도 서귀포시 중문동 1737-5,카페 무채색,279,http://ldb.phinf.naver.net/20190308_129/1552034097761lOwz4_JPEG/1s5JW4RboikIvXEqvlw5JMt7.jpeg.jpg,cafe_muchaesaek
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.3095591, 33.4624361]",574292817,제주특별자치도 제주시 애월읍 애월리 2540,봄날,10100,http://ldb.phinf.naver.net/20170714_25/1500005488422zRPfP_JPEG/186664534146680_0.jpeg,애월 Bomnal
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.5088432, 33.5161795]",1424861630967849,제주특별자치도 제주시 용담3동 503-5,앙뚜아네트 용담점,2378,http://ldb.phinf.naver.net/20181129_8/1543460144775KQBPc_JPEG/Jp-3A5k3wOibnPvFSrDdeU6s.JPG.jpg,Antoinette
"{'name': None, 'menu': None}","['한식', '국수']","[126.4893179, 33.5185792]",2118753488430053,제주특별자치도 제주시 용담삼동 2380,달꿈국수,11,http://ldb.phinf.naver.net/20190520_246/1558310904069keJO4_JPEG/WeI9uoFVbpjIsO_b8WJ_Zx5E.jpg,달꿈국수
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.4495882, 33.4970778]",264154850740625,제주특별자치도 제주시 이호1동 1786-1,아일랜드팩토리 리메인,264,,아일랜드팩토리 리메인
"{'name': None, 'menu': None}","['분식', '김밥']","[126.5178471, 33.5152919]",2255078381200936,제주특별자치도 제주시 삼도2동 1158-36,제주김만복 동문시장점,83,http://ldb.phinf.naver.net/20190528_82/1559026406592xxNPf_JPEG/pPZnNGzq9KpGd8FdRpJCIMVf.JPG.jpg,제주 김만복
"{'name': None, 'menu': None}","['음식점', '양식']","[126.773913, 33.4683896]",257617244637619,제주특별자치도 제주시 구좌읍 송당리 1581-1,치저스,2783,http://ldb.phinf.naver.net/20181025_47/15404766343332y5EO_JPEG/KOW1ewa-L0nG2L2-XPqeL0oi.jpg,치저스 제주
"{'name': None, 'menu': None}","['음식점', '한식']","[126.8931, 33.491875]",412633834,제주특별자치도 제주시 구좌읍 종달리 2566-1,종달수다뜰,757,http://ldb.phinf.naver.net/20150820_22/1440047254822kfnkP_JPEG/SUBMIT_1440047038538_36898347.jpg,종달수다뜰
"{'name': None, 'menu': None}","['음식점', '한식']","[126.25045, 33.218293]",481585728856735,제주특별자치도 서귀포시 대정읍 하모리 770-43,제주인의밥상,84,http://ldb.phinf.naver.net/20161216_168/1481847420036tWuvs_JPEG/177164564153334_0.jpeg,제주인의밥상
